unit_id,time,year,group,first_treat,treated,Y,rel_time
257,17,2017,Cohorte_2017,8.0,1,10.025773611153243,9.0
257,18,2018,Cohorte_2017,8.0,1,11.985817873318998,10.0
257,19,2019,Cohorte_2017,8.0,1,9.179002323931313,11.0
257,20,2020,Cohorte_2017,8.0,1,12.42782138548439,12.0
257,21,2021,Cohorte_2017,8.0,1,10.88003350954599,13.0
257,22,2022,Cohorte_2017,8.0,1,16.380220970788013,14.0
257,23,2023,Cohorte_2017,8.0,1,18.313636309974505,15.0
257,24,2024,Cohorte_2017,8.0,1,14.589217330930737,16.0
258,1,2001,Cohorte_2017,8.0,0,-3.2094866223411396,-7.0
258,2,2002,Cohorte_2017,8.0,0,-1.1729256443305658,-6.0
258,3,2003,Cohorte_2017,8.0,0,-1.9442432786743638,-5.0
258,4,2004,Cohorte_2017,8.0,0,-3.3403143594001037,-4.0
258,5,2005,Cohorte_2017,8.0,0,-2.497143051452321,-3.0
258,6,2006,Cohorte_2017,8.0,0,0.7689295222741577,-2.0
258,7,2007,Cohorte_2017,8.0,0,-1.3542190424163114,-1.0
258,8,2008,Cohorte_2017,8.0,1,1.6123133789498114,0.0
258,9,2009,Cohorte_2017,8.0,1,5.22154665212063,1.0
258,10,2010,Cohorte_2017,8.0,1,2.440928254451936,2.0
258,11,2011,Cohorte_2017,8.0,1,3.5561925258745477,3.0
258,12,2012,Cohorte_2017,8.0,1,6.495504600933153,4.0
258,13,2013,Cohorte_2017,8.0,1,1.5586881317106198,5.0
258,14,2014,Cohorte_2017,8.0,1,5.768773485017489,6.0
258,15,2015,Cohorte_2017,8.0,1,6.853206323160435,7.0
258,16,2016,Cohorte_2017,8.0,1,6.134094221456693,8.0
258,17,2017,Cohorte_2017,8.0,1,8.332975984210725,9.0
258,18,2018,Cohorte_2017,8.0,1,11.813553757327252,10.0
258,19,2019,Cohorte_2017,8.0,1,9.01036181841564,11.0
258,20,2020,Cohorte_2017,8.0,1,10.457014518178653,12.0
258,21,2021,Cohorte_2017,8.0,1,12.71960573359387,13.0
258,22,2022,Cohorte_2017,8.0,1,10.663341646176466,14.0
258,23,2023,Cohorte_2017,8.0,1,10.563844275165785,15.0
258,24,2024,Cohorte_2017,8.0,1,15.557052951647039,16.0
259,1,2001,Cohorte_2017,8.0,0,3.873469239142876,-7.0
259,2,2002,Cohorte_2017,8.0,0,7.256308085888303,-6.0
259,3,2003,Cohorte_2017,8.0,0,4.631585757534356,-5.0
259,4,2004,Cohorte_2017,8.0,0,7.234901497075264,-4.0
259,5,2005,Cohorte_2017,8.0,0,7.230205898790785,-3.0
259,6,2006,Cohorte_2017,8.0,0,9.15739169733381,-2.0
259,7,2007,Cohorte_2017,8.0,0,5.542240613197715,-1.0
259,8,2008,Cohorte_2017,8.0,1,11.124464033829002,0.0
259,9,2009,Cohorte_2017,8.0,1,12.643853591909323,1.0
259,10,2010,Cohorte_2017,8.0,1,12.825468390375361,2.0
259,11,2011,Cohorte_2017,8.0,1,9.09567636364146,3.0
259,12,2012,Cohorte_2017,8.0,1,14.26260750790485,4.0
259,13,2013,Cohorte_2017,8.0,1,14.382114488179266,5.0
259,14,2014,Cohorte_2017,8.0,1,14.715364793531208,6.0
259,15,2015,Cohorte_2017,8.0,1,13.851013705409745,7.0
259,16,2016,Cohorte_2017,8.0,1,15.986443048956366,8.0
259,17,2017,Cohorte_2017,8.0,1,17.88915859184526,9.0
259,18,2018,Cohorte_2017,8.0,1,19.287673092622455,10.0
259,19,2019,Cohorte_2017,8.0,1,19.505031669189975,11.0
259,20,2020,Cohorte_2017,8.0,1,18.538458210129413,12.0
259,21,2021,Cohorte_2017,8.0,1,20.65574062524899,13.0
259,22,2022,Cohorte_2017,8.0,1,18.132825968756325,14.0
259,23,2023,Cohorte_2017,8.0,1,20.551704992341723,15.0
259,24,2024,Cohorte_2017,8.0,1,23.327273562535044,16.0
260,1,2001,Cohorte_2017,8.0,0,4.890304970797605,-7.0
260,2,2002,Cohorte_2017,8.0,0,7.603277747330641,-6.0
260,3,2003,Cohorte_2017,8.0,0,4.237822667794486,-5.0
260,4,2004,Cohorte_2017,8.0,0,2.39060249812023,-4.0
260,5,2005,Cohorte_2017,8.0,0,4.508434780869852,-3.0
260,6,2006,Cohorte_2017,8.0,0,3.597286079710986,-2.0
260,7,2007,Cohorte_2017,8.0,0,3.7094073503030014,-1.0
260,8,2008,Cohorte_2017,8.0,1,2.154181553691063,0.0
260,9,2009,Cohorte_2017,8.0,1,4.160445526034463,1.0
260,10,2010,Cohorte_2017,8.0,1,7.196587587450077,2.0
260,11,2011,Cohorte_2017,8.0,1,5.589509824876447,3.0
260,12,2012,Cohorte_2017,8.0,1,5.593961486063151,4.0
260,13,2013,Cohorte_2017,8.0,1,8.664770461902302,5.0
260,14,2014,Cohorte_2017,8.0,1,9.543466052073187,6.0
260,15,2015,Cohorte_2017,8.0,1,13.066137512878724,7.0
260,16,2016,Cohorte_2017,8.0,1,10.339473427489978,8.0
260,17,2017,Cohorte_2017,8.0,1,11.372414127443616,9.0
260,18,2018,Cohorte_2017,8.0,1,13.373475360163999,10.0
260,19,2019,Cohorte_2017,8.0,1,14.922361999479813,11.0
260,20,2020,Cohorte_2017,8.0,1,15.68175591456872,12.0
260,21,2021,Cohorte_2017,8.0,1,17.495263165636935,13.0
260,22,2022,Cohorte_2017,8.0,1,16.614616625802736,14.0
260,23,2023,Cohorte_2017,8.0,1,23.391144540562102,15.0
260,24,2024,Cohorte_2017,8.0,1,16.099358630044705,16.0
261,1,2001,Cohorte_2017,8.0,0,-2.6576228674170563,-7.0
261,2,2002,Cohorte_2017,8.0,0,0.9185792674020665,-6.0
261,3,2003,Cohorte_2017,8.0,0,2.6720359308105563,-5.0
261,4,2004,Cohorte_2017,8.0,0,-2.8056977027983026,-4.0
261,5,2005,Cohorte_2017,8.0,0,-2.5641900190508515,-3.0
261,6,2006,Cohorte_2017,8.0,0,1.4557323122151486,-2.0
261,7,2007,Cohorte_2017,8.0,0,-0.25252535205612614,-1.0
261,8,2008,Cohorte_2017,8.0,1,0.6764188250447499,0.0
261,9,2009,Cohorte_2017,8.0,1,4.049050078752636,1.0
261,10,2010,Cohorte_2017,8.0,1,1.9883190514538853,2.0
261,11,2011,Cohorte_2017,8.0,1,2.830234713551893,3.0
261,12,2012,Cohorte_2017,8.0,1,4.680749715219362,4.0
261,13,2013,Cohorte_2017,8.0,1,4.650674058763032,5.0
261,14,2014,Cohorte_2017,8.0,1,8.825244445389348,6.0
261,15,2015,Cohorte_2017,8.0,1,6.393081362240711,7.0
261,16,2016,Cohorte_2017,8.0,1,7.106433731516706,8.0
261,17,2017,Cohorte_2017,8.0,1,6.089469493777404,9.0
261,18,2018,Cohorte_2017,8.0,1,7.139875497880745,10.0
261,19,2019,Cohorte_2017,8.0,1,12.446713335133737,11.0
261,20,2020,Cohorte_2017,8.0,1,13.351455700628843,12.0
261,21,2021,Cohorte_2017,8.0,1,10.694575202819138,13.0
261,22,2022,Cohorte_2017,8.0,1,10.757555089191221,14.0
261,23,2023,Cohorte_2017,8.0,1,14.31601688854266,15.0
261,24,2024,Cohorte_2017,8.0,1,12.5026667396885,16.0
262,1,2001,Cohorte_2017,8.0,0,1.0827523634161134,-7.0
262,2,2002,Cohorte_2017,8.0,0,4.27038430275258,-6.0
262,3,2003,Cohorte_2017,8.0,0,5.160080319812128,-5.0
262,4,2004,Cohorte_2017,8.0,0,2.391434889311045,-4.0
262,5,2005,Cohorte_2017,8.0,0,-0.5346157294342069,-3.0
262,6,2006,Cohorte_2017,8.0,0,6.7674336441890635,-2.0
262,7,2007,Cohorte_2017,8.0,0,5.555133829060112,-1.0
262,8,2008,Cohorte_2017,8.0,1,7.394549723550137,0.0
262,9,2009,Cohorte_2017,8.0,1,6.1410510778325165,1.0
262,10,2010,Cohorte_2017,8.0,1,6.8538372697446945,2.0
262,11,2011,Cohorte_2017,8.0,1,8.54907812056456,3.0
262,12,2012,Cohorte_2017,8.0,1,11.529493538424937,4.0
262,13,2013,Cohorte_2017,8.0,1,8.855038520547875,5.0
262,14,2014,Cohorte_2017,8.0,1,11.724387854409365,6.0
262,15,2015,Cohorte_2017,8.0,1,9.442993753624458,7.0
262,16,2016,Cohorte_2017,8.0,1,13.561573710502865,8.0
262,17,2017,Cohorte_2017,8.0,1,13.186921667752713,9.0
262,18,2018,Cohorte_2017,8.0,1,15.457446006447455,10.0
262,19,2019,Cohorte_2017,8.0,1,15.3660659730865,11.0
262,20,2020,Cohorte_2017,8.0,1,15.240884322782257,12.0
262,21,2021,Cohorte_2017,8.0,1,17.811006770406923,13.0
262,22,2022,Cohorte_2017,8.0,1,18.30310979878568,14.0
262,23,2023,Cohorte_2017,8.0,1,17.230765427004968,15.0
262,24,2024,Cohorte_2017,8.0,1,15.850482581919492,16.0
263,1,2001,Cohorte_2017,8.0,0,-3.797384779070943,-7.0
263,2,2002,Cohorte_2017,8.0,0,-2.578787993629999,-6.0
263,3,2003,Cohorte_2017,8.0,0,0.6537746111505013,-5.0
263,4,2004,Cohorte_2017,8.0,0,-0.17404416793370547,-4.0
263,5,2005,Cohorte_2017,8.0,0,0.2596938025712665,-3.0
263,6,2006,Cohorte_2017,8.0,0,1.4597561554826632,-2.0
263,7,2007,Cohorte_2017,8.0,0,-2.6939555726537,-1.0
263,8,2008,Cohorte_2017,8.0,1,-1.344959764353475,0.0
263,9,2009,Cohorte_2017,8.0,1,1.859344251071764,1.0
263,10,2010,Cohorte_2017,8.0,1,1.0418028584838923,2.0
263,11,2011,Cohorte_2017,8.0,1,4.125671511471378,3.0
263,12,2012,Cohorte_2017,8.0,1,7.179901667456823,4.0
263,13,2013,Cohorte_2017,8.0,1,7.2440235469330165,5.0
263,14,2014,Cohorte_2017,8.0,1,8.615894829019247,6.0
263,15,2015,Cohorte_2017,8.0,1,8.729927474237105,7.0
263,16,2016,Cohorte_2017,8.0,1,5.793329580334072,8.0
263,17,2017,Cohorte_2017,8.0,1,8.149574789405696,9.0
263,18,2018,Cohorte_2017,8.0,1,9.650316431906274,10.0
263,19,2019,Cohorte_2017,8.0,1,12.948111428961186,11.0
263,20,2020,Cohorte_2017,8.0,1,8.004583091677016,12.0
263,21,2021,Cohorte_2017,8.0,1,12.505577581563076,13.0
263,22,2022,Cohorte_2017,8.0,1,10.981504221425128,14.0
263,23,2023,Cohorte_2017,8.0,1,13.68687150844132,15.0
263,24,2024,Cohorte_2017,8.0,1,14.255004241609225,16.0
264,1,2001,Cohorte_2017,8.0,0,-1.0622565150845626,-7.0
264,2,2002,Cohorte_2017,8.0,0,-3.8184954612321436,-6.0
264,3,2003,Cohorte_2017,8.0,0,-1.2331997915671797,-5.0
264,4,2004,Cohorte_2017,8.0,0,-4.230678030184384,-4.0
264,5,2005,Cohorte_2017,8.0,0,0.23435699067653337,-3.0
264,6,2006,Cohorte_2017,8.0,0,2.0599715238607317,-2.0
264,7,2007,Cohorte_2017,8.0,0,-2.302388228326309,-1.0
264,8,2008,Cohorte_2017,8.0,1,2.1992649504807438,0.0
264,9,2009,Cohorte_2017,8.0,1,0.7401471964679529,1.0
264,10,2010,Cohorte_2017,8.0,1,4.4173051712282385,2.0
264,11,2011,Cohorte_2017,8.0,1,4.849437050144288,3.0
264,12,2012,Cohorte_2017,8.0,1,4.819885738259409,4.0
264,13,2013,Cohorte_2017,8.0,1,6.551485187385476,5.0
264,14,2014,Cohorte_2017,8.0,1,8.2579993756435,6.0
264,15,2015,Cohorte_2017,8.0,1,5.222272485975943,7.0
264,16,2016,Cohorte_2017,8.0,1,5.1459382528296915,8.0
264,17,2017,Cohorte_2017,8.0,1,9.866880343561059,9.0
264,18,2018,Cohorte_2017,8.0,1,8.245887150983409,10.0
264,19,2019,Cohorte_2017,8.0,1,9.400389967312586,11.0
264,20,2020,Cohorte_2017,8.0,1,11.144749102386177,12.0
264,21,2021,Cohorte_2017,8.0,1,14.448348041304824,13.0
264,22,2022,Cohorte_2017,8.0,1,13.132057023619616,14.0
264,23,2023,Cohorte_2017,8.0,1,11.429549238683899,15.0
264,24,2024,Cohorte_2017,8.0,1,12.049438203601413,16.0
265,1,2001,Cohorte_2017,8.0,0,0.5720234992547306,-7.0
265,2,2002,Cohorte_2017,8.0,0,-0.8607415695162688,-6.0
265,3,2003,Cohorte_2017,8.0,0,0.9661295347873156,-5.0
265,4,2004,Cohorte_2017,8.0,0,0.5663077100861876,-4.0
265,5,2005,Cohorte_2017,8.0,0,3.1058592982712074,-3.0
265,6,2006,Cohorte_2017,8.0,0,4.540165312752967,-2.0
265,7,2007,Cohorte_2017,8.0,0,1.0600702949996093,-1.0
265,8,2008,Cohorte_2017,8.0,1,3.339622313168092,0.0
265,9,2009,Cohorte_2017,8.0,1,1.720436149646718,1.0
265,10,2010,Cohorte_2017,8.0,1,4.2684209177699355,2.0
265,11,2011,Cohorte_2017,8.0,1,9.565475621975487,3.0
265,12,2012,Cohorte_2017,8.0,1,5.128239289080664,4.0
265,13,2013,Cohorte_2017,8.0,1,10.82959422482573,5.0
265,14,2014,Cohorte_2017,8.0,1,9.315289175077647,6.0
265,15,2015,Cohorte_2017,8.0,1,6.290684871881885,7.0
265,16,2016,Cohorte_2017,8.0,1,9.167642406716626,8.0
265,17,2017,Cohorte_2017,8.0,1,8.282940450054884,9.0
265,18,2018,Cohorte_2017,8.0,1,14.46065418316113,10.0
265,19,2019,Cohorte_2017,8.0,1,11.813566163123033,11.0
265,20,2020,Cohorte_2017,8.0,1,13.991583549179282,12.0
265,21,2021,Cohorte_2017,8.0,1,13.700269874368535,13.0
265,22,2022,Cohorte_2017,8.0,1,18.19052499535004,14.0
265,23,2023,Cohorte_2017,8.0,1,15.949336250991767,15.0
265,24,2024,Cohorte_2017,8.0,1,18.650558889137724,16.0
266,1,2001,Cohorte_2017,8.0,0,7.1989297455979235,-7.0
266,2,2002,Cohorte_2017,8.0,0,6.466174444934905,-6.0
266,3,2003,Cohorte_2017,8.0,0,9.66265586211741,-5.0
266,4,2004,Cohorte_2017,8.0,0,12.750231454729157,-4.0
266,5,2005,Cohorte_2017,8.0,0,4.074819508011295,-3.0
266,6,2006,Cohorte_2017,8.0,0,10.118974107034523,-2.0
266,7,2007,Cohorte_2017,8.0,0,6.263126548833377,-1.0
266,8,2008,Cohorte_2017,8.0,1,13.387369956358246,0.0
266,9,2009,Cohorte_2017,8.0,1,14.769080717158912,1.0
266,10,2010,Cohorte_2017,8.0,1,13.343195691208528,2.0
266,11,2011,Cohorte_2017,8.0,1,18.585329444176143,3.0
266,12,2012,Cohorte_2017,8.0,1,16.270097467612278,4.0
266,13,2013,Cohorte_2017,8.0,1,16.848904141088852,5.0
266,14,2014,Cohorte_2017,8.0,1,18.454212452960917,6.0
266,15,2015,Cohorte_2017,8.0,1,16.943741020947652,7.0
266,16,2016,Cohorte_2017,8.0,1,20.198743683246118,8.0
266,17,2017,Cohorte_2017,8.0,1,19.81128956604733,9.0
266,18,2018,Cohorte_2017,8.0,1,21.78204580691276,10.0
266,19,2019,Cohorte_2017,8.0,1,18.57779726808533,11.0
266,20,2020,Cohorte_2017,8.0,1,23.196886452390338,12.0
266,21,2021,Cohorte_2017,8.0,1,20.30816819230182,13.0
266,22,2022,Cohorte_2017,8.0,1,23.241771335619195,14.0
266,23,2023,Cohorte_2017,8.0,1,22.34071379772197,15.0
266,24,2024,Cohorte_2017,8.0,1,25.421897781524038,16.0
267,1,2001,Cohorte_2017,8.0,0,1.8270861323561545,-7.0
267,2,2002,Cohorte_2017,8.0,0,2.418308105302213,-6.0
267,3,2003,Cohorte_2017,8.0,0,-2.956843992379067,-5.0
267,4,2004,Cohorte_2017,8.0,0,-0.07066687120067744,-4.0
267,5,2005,Cohorte_2017,8.0,0,0.0038128662159969684,-3.0
267,6,2006,Cohorte_2017,8.0,0,1.4767199779714324,-2.0
267,7,2007,Cohorte_2017,8.0,0,1.21805200805666,-1.0
267,8,2008,Cohorte_2017,8.0,1,0.6716898655012762,0.0
267,9,2009,Cohorte_2017,8.0,1,5.985469643907303,1.0
267,10,2010,Cohorte_2017,8.0,1,6.9271894381779475,2.0
267,11,2011,Cohorte_2017,8.0,1,4.134805453964361,3.0
267,12,2012,Cohorte_2017,8.0,1,3.5382749904118698,4.0
267,13,2013,Cohorte_2017,8.0,1,5.856868501202363,5.0
267,14,2014,Cohorte_2017,8.0,1,11.355176760663594,6.0
267,15,2015,Cohorte_2017,8.0,1,11.09740776471802,7.0
267,16,2016,Cohorte_2017,8.0,1,8.357132185899482,8.0
267,17,2017,Cohorte_2017,8.0,1,12.507558577538859,9.0
267,18,2018,Cohorte_2017,8.0,1,14.266420070848381,10.0
267,19,2019,Cohorte_2017,8.0,1,14.781144238205293,11.0
267,20,2020,Cohorte_2017,8.0,1,13.546755706843054,12.0
267,21,2021,Cohorte_2017,8.0,1,12.8965856034845,13.0
267,22,2022,Cohorte_2017,8.0,1,14.25511664661194,14.0
267,23,2023,Cohorte_2017,8.0,1,16.258060253729212,15.0
267,24,2024,Cohorte_2017,8.0,1,16.96934889602551,16.0
268,1,2001,Cohorte_2017,8.0,0,2.9950135123505994,-7.0
268,2,2002,Cohorte_2017,8.0,0,6.277254854906052,-6.0
268,3,2003,Cohorte_2017,8.0,0,7.443565202628927,-5.0
268,4,2004,Cohorte_2017,8.0,0,5.219320757761424,-4.0
268,5,2005,Cohorte_2017,8.0,0,5.849836706619131,-3.0
268,6,2006,Cohorte_2017,8.0,0,7.759742591453675,-2.0
268,7,2007,Cohorte_2017,8.0,0,5.7664853332058685,-1.0
268,8,2008,Cohorte_2017,8.0,1,4.236240207628555,0.0
268,9,2009,Cohorte_2017,8.0,1,10.19132922284676,1.0
268,10,2010,Cohorte_2017,8.0,1,10.429582102028766,2.0
268,11,2011,Cohorte_2017,8.0,1,15.097310761118244,3.0
268,12,2012,Cohorte_2017,8.0,1,9.647289240052505,4.0
268,13,2013,Cohorte_2017,8.0,1,16.177601021927458,5.0
268,14,2014,Cohorte_2017,8.0,1,16.143089554898566,6.0
268,15,2015,Cohorte_2017,8.0,1,13.153355349973122,7.0
268,16,2016,Cohorte_2017,8.0,1,17.16433970480944,8.0
268,17,2017,Cohorte_2017,8.0,1,13.232839745192996,9.0
268,18,2018,Cohorte_2017,8.0,1,16.828567107523135,10.0
268,19,2019,Cohorte_2017,8.0,1,14.820793369675876,11.0
268,20,2020,Cohorte_2017,8.0,1,17.586664976759007,12.0
268,21,2021,Cohorte_2017,8.0,1,17.651767891728554,13.0
268,22,2022,Cohorte_2017,8.0,1,18.086277363726293,14.0
268,23,2023,Cohorte_2017,8.0,1,19.045423102607103,15.0
268,24,2024,Cohorte_2017,8.0,1,22.244650377817628,16.0
269,1,2001,Cohorte_2017,8.0,0,2.3914372482714343,-7.0
269,2,2002,Cohorte_2017,8.0,0,3.1327196490495153,-6.0
269,3,2003,Cohorte_2017,8.0,0,0.6109851647381666,-5.0
269,4,2004,Cohorte_2017,8.0,0,1.4020641542452699,-4.0
269,5,2005,Cohorte_2017,8.0,0,5.560619929506764,-3.0
269,6,2006,Cohorte_2017,8.0,0,3.6350474002099356,-2.0
269,7,2007,Cohorte_2017,8.0,0,2.8710330171991276,-1.0
269,8,2008,Cohorte_2017,8.0,1,6.285866773470035,0.0
269,9,2009,Cohorte_2017,8.0,1,3.4275708584753293,1.0
269,10,2010,Cohorte_2017,8.0,1,8.607072356814383,2.0
269,11,2011,Cohorte_2017,8.0,1,9.062522784704438,3.0
269,12,2012,Cohorte_2017,8.0,1,5.619083154382607,4.0
269,13,2013,Cohorte_2017,8.0,1,10.060437853391644,5.0
269,14,2014,Cohorte_2017,8.0,1,9.24125113657101,6.0
269,15,2015,Cohorte_2017,8.0,1,11.145120560016403,7.0
269,16,2016,Cohorte_2017,8.0,1,10.568509897752618,8.0
269,17,2017,Cohorte_2017,8.0,1,13.030234186022097,9.0
269,18,2018,Cohorte_2017,8.0,1,14.88112698268094,10.0
269,19,2019,Cohorte_2017,8.0,1,12.803947985658546,11.0
269,20,2020,Cohorte_2017,8.0,1,13.440083497898343,12.0
269,21,2021,Cohorte_2017,8.0,1,14.868224728256758,13.0
269,22,2022,Cohorte_2017,8.0,1,19.296336308099477,14.0
269,23,2023,Cohorte_2017,8.0,1,14.489055358428825,15.0
269,24,2024,Cohorte_2017,8.0,1,17.316735434602542,16.0
270,1,2001,Cohorte_2017,8.0,0,3.532902175271592,-7.0
270,2,2002,Cohorte_2017,8.0,0,4.237059368841014,-6.0
270,3,2003,Cohorte_2017,8.0,0,3.5053837541836876,-5.0
270,4,2004,Cohorte_2017,8.0,0,6.587692002445094,-4.0
270,5,2005,Cohorte_2017,8.0,0,6.9932503990699795,-3.0
270,6,2006,Cohorte_2017,8.0,0,6.146063559843424,-2.0
270,7,2007,Cohorte_2017,8.0,0,2.9678251475969484,-1.0
270,8,2008,Cohorte_2017,8.0,1,6.270933471830822,0.0
270,9,2009,Cohorte_2017,8.0,1,4.424748569917534,1.0
270,10,2010,Cohorte_2017,8.0,1,7.960355439491261,2.0
270,11,2011,Cohorte_2017,8.0,1,6.583030653231587,3.0
270,12,2012,Cohorte_2017,8.0,1,9.945232108874903,4.0
270,13,2013,Cohorte_2017,8.0,1,13.37226717209261,5.0
270,14,2014,Cohorte_2017,8.0,1,11.785853506616906,6.0
270,15,2015,Cohorte_2017,8.0,1,7.791316586166827,7.0
270,16,2016,Cohorte_2017,8.0,1,12.856159506187362,8.0
270,17,2017,Cohorte_2017,8.0,1,14.197006985642624,9.0
270,18,2018,Cohorte_2017,8.0,1,16.750926393266734,10.0
270,19,2019,Cohorte_2017,8.0,1,15.522091963184774,11.0
270,20,2020,Cohorte_2017,8.0,1,17.15997096454433,12.0
270,21,2021,Cohorte_2017,8.0,1,18.662144704083026,13.0
270,22,2022,Cohorte_2017,8.0,1,16.33363114697788,14.0
270,23,2023,Cohorte_2017,8.0,1,16.856454257456498,15.0
270,24,2024,Cohorte_2017,8.0,1,15.284154877685387,16.0
271,1,2001,Cohorte_2017,8.0,0,1.2251475332474373,-7.0
271,2,2002,Cohorte_2017,8.0,0,2.5734796601383896,-6.0
271,3,2003,Cohorte_2017,8.0,0,3.8872479912464777,-5.0
271,4,2004,Cohorte_2017,8.0,0,1.9119611578025824,-4.0
271,5,2005,Cohorte_2017,8.0,0,5.262718271467948,-3.0
271,6,2006,Cohorte_2017,8.0,0,2.61262315054325,-2.0
271,7,2007,Cohorte_2017,8.0,0,3.626118023683012,-1.0
271,8,2008,Cohorte_2017,8.0,1,6.503402374176266,0.0
271,9,2009,Cohorte_2017,8.0,1,5.867753538719154,1.0
271,10,2010,Cohorte_2017,8.0,1,11.004908131711908,2.0
271,11,2011,Cohorte_2017,8.0,1,6.912336198548426,3.0
271,12,2012,Cohorte_2017,8.0,1,9.043690414564763,4.0
271,13,2013,Cohorte_2017,8.0,1,8.134195217535263,5.0
271,14,2014,Cohorte_2017,8.0,1,10.680598335404131,6.0
271,15,2015,Cohorte_2017,8.0,1,12.531732126252722,7.0
271,16,2016,Cohorte_2017,8.0,1,12.93939010502652,8.0
271,17,2017,Cohorte_2017,8.0,1,15.537808934613478,9.0
271,18,2018,Cohorte_2017,8.0,1,15.327797248493042,10.0
271,19,2019,Cohorte_2017,8.0,1,11.044299440707404,11.0
271,20,2020,Cohorte_2017,8.0,1,16.48540812286559,12.0
271,21,2021,Cohorte_2017,8.0,1,14.985839950791839,13.0
271,22,2022,Cohorte_2017,8.0,1,20.908017736609526,14.0
271,23,2023,Cohorte_2017,8.0,1,15.210614530241129,15.0
271,24,2024,Cohorte_2017,8.0,1,18.68025133099397,16.0
272,1,2001,Cohorte_2017,8.0,0,-3.8045541672465424,-7.0
272,2,2002,Cohorte_2017,8.0,0,-2.786802152699159,-6.0
272,3,2003,Cohorte_2017,8.0,0,-3.259421040306619,-5.0
272,4,2004,Cohorte_2017,8.0,0,-0.6828714480373391,-4.0
272,5,2005,Cohorte_2017,8.0,0,1.8542934734000653,-3.0
272,6,2006,Cohorte_2017,8.0,0,2.653885653714296,-2.0
272,7,2007,Cohorte_2017,8.0,0,2.1393208625802904,-1.0
272,8,2008,Cohorte_2017,8.0,1,2.707399708036086,0.0
272,9,2009,Cohorte_2017,8.0,1,1.7752902172465248,1.0
272,10,2010,Cohorte_2017,8.0,1,0.9116406259677343,2.0
272,11,2011,Cohorte_2017,8.0,1,-0.0243563595691203,3.0
272,12,2012,Cohorte_2017,8.0,1,8.625874748231835,4.0
272,13,2013,Cohorte_2017,8.0,1,3.4030582224132946,5.0
272,14,2014,Cohorte_2017,8.0,1,6.686770773501261,6.0
272,15,2015,Cohorte_2017,8.0,1,8.31252547069371,7.0
272,16,2016,Cohorte_2017,8.0,1,10.768438974415606,8.0
272,17,2017,Cohorte_2017,8.0,1,8.10842044539387,9.0
272,18,2018,Cohorte_2017,8.0,1,9.478887658597907,10.0
272,19,2019,Cohorte_2017,8.0,1,12.38735909832336,11.0
272,20,2020,Cohorte_2017,8.0,1,11.868812388283912,12.0
272,21,2021,Cohorte_2017,8.0,1,11.562777229370257,13.0
272,22,2022,Cohorte_2017,8.0,1,14.116358234124913,14.0
272,23,2023,Cohorte_2017,8.0,1,10.374915898604854,15.0
272,24,2024,Cohorte_2017,8.0,1,13.857138746845187,16.0
273,1,2001,Cohorte_2017,8.0,0,-8.0878974998334,-7.0
273,2,2002,Cohorte_2017,8.0,0,-2.609315080152358,-6.0
273,3,2003,Cohorte_2017,8.0,0,-1.7574269961093911,-5.0
273,4,2004,Cohorte_2017,8.0,0,-3.1631334407434872,-4.0
273,5,2005,Cohorte_2017,8.0,0,-6.259149927302273,-3.0
273,6,2006,Cohorte_2017,8.0,0,-0.36989398353076863,-2.0
273,7,2007,Cohorte_2017,8.0,0,-2.4627888843611827,-1.0
273,8,2008,Cohorte_2017,8.0,1,-1.2061628279514662,0.0
273,9,2009,Cohorte_2017,8.0,1,-3.666806704608093,1.0
273,10,2010,Cohorte_2017,8.0,1,-1.5937731213290467,2.0
273,11,2011,Cohorte_2017,8.0,1,3.5247097566180425,3.0
273,12,2012,Cohorte_2017,8.0,1,1.4590309274584745,4.0
273,13,2013,Cohorte_2017,8.0,1,0.7943508414453269,5.0
273,14,2014,Cohorte_2017,8.0,1,4.2501214481174046,6.0
273,15,2015,Cohorte_2017,8.0,1,3.3209502340652906,7.0
273,16,2016,Cohorte_2017,8.0,1,6.584640515715557,8.0
273,17,2017,Cohorte_2017,8.0,1,12.78355044766591,9.0
273,18,2018,Cohorte_2017,8.0,1,7.788201713697233,10.0
273,19,2019,Cohorte_2017,8.0,1,7.384348698814189,11.0
273,20,2020,Cohorte_2017,8.0,1,6.081812677879089,12.0
273,21,2021,Cohorte_2017,8.0,1,10.165424905463242,13.0
273,22,2022,Cohorte_2017,8.0,1,10.893410968287366,14.0
273,23,2023,Cohorte_2017,8.0,1,14.135649750636802,15.0
273,24,2024,Cohorte_2017,8.0,1,14.0198175082013,16.0
274,1,2001,Cohorte_2017,8.0,0,-2.882493599191414,-7.0
274,2,2002,Cohorte_2017,8.0,0,0.3312862980067117,-6.0
274,3,2003,Cohorte_2017,8.0,0,1.622216920287091,-5.0
274,4,2004,Cohorte_2017,8.0,0,-1.5735011253373015,-4.0
274,5,2005,Cohorte_2017,8.0,0,-0.06631526016971151,-3.0
274,6,2006,Cohorte_2017,8.0,0,-0.7312513646214498,-2.0
274,7,2007,Cohorte_2017,8.0,0,-0.9970916380848487,-1.0
274,8,2008,Cohorte_2017,8.0,1,6.0439364936812865,0.0
274,9,2009,Cohorte_2017,8.0,1,2.643684443928873,1.0
274,10,2010,Cohorte_2017,8.0,1,6.928693180561117,2.0
274,11,2011,Cohorte_2017,8.0,1,3.5640311188308145,3.0
